337	13	39	41	1988-09-12	1988-09-12	\N	1993-06-15	f	f	\N	f	\N	3	\N	\N	\N	\N
338	13	101	\N	1988-09-12	1988-09-12	\N	1993-05-06	f	f	\N	f	\N	6	\N	\N	\N	\N
339	13	32	\N	1988-09-15	1988-09-15	\N	1993-05-24	f	f	\N	f	\N	20	\N	\N	\N	\N
340	13	47	\N	1988-09-15	1988-09-15	\N	1993-08-18	f	f	\N	f	\N	10	\N	\N	\N	\N
341	13	38	\N	1988-09-15	1988-09-15	\N	1993-05-22	f	f	\N	f	\N	16	\N	\N	\N	\N
342	13	54	\N	1988-09-15	1988-09-15	\N	1993-07-21	f	f	\N	f	\N	22	\N	\N	\N	\N
343	13	100	\N	1988-09-15	1988-09-15	\N	1993-05-08	f	f	\N	f	\N	11	\N	\N	\N	\N
344	13	98	\N	1988-09-15	1988-09-15	\N	1993-05-16	f	f	\N	f	\N	32	\N	\N	\N	\N
345	13	41	\N	1988-09-15	1988-09-15	\N	1993-06-06	f	f	\N	f	\N	17	\N	\N	\N	\N
346	13	99	\N	1988-09-15	1988-09-15	\N	1993-08-30	f	f	\N	f	\N	9	\N	\N	\N	\N
347	13	44	\N	1988-09-15	1988-09-15	\N	1993-05-20	f	f	\N	f	\N	18	\N	\N	\N	\N
348	13	106	\N	1988-09-15	1988-09-15	\N	1994-04-28	f	f	\N	f	\N	21	\N	\N	\N	\N
349	13	103	\N	1988-09-15	1988-09-15	\N	1994-04-28	f	f	\N	f	\N	15	\N	\N	\N	\N
350	13	27	\N	1988-09-15	1988-09-15	\N	1993-05-10	f	f	\N	f	\N	12	\N	\N	\N	\N
351	13	63	\N	1988-09-15	1988-09-15	\N	1993-07-02	f	f	\N	f	\N	13	\N	\N	\N	\N
352	13	107	\N	1988-09-15	1988-09-15	\N	1993-05-22	f	f	\N	f	\N	14	\N	\N	\N	\N
354	13	36	\N	1988-09-16	1988-09-16	\N	1993-05-19	f	f	\N	f	\N	27	\N	\N	\N	\N
355	13	37	\N	1988-09-16	1988-09-16	\N	1993-05-16	f	f	\N	f	\N	26	\N	\N	\N	\N
356	13	61	\N	1988-09-16	1988-09-16	\N	1993-05-12	f	f	\N	f	\N	28	\N	\N	\N	\N
358	13	55	\N	1988-09-16	1988-09-16	\N	1993-06-08	f	f	\N	f	\N	25	\N	\N	\N	\N
359	13	102	\N	1988-09-19	1988-09-19	\N	1993-05-11	f	f	\N	f	\N	30	\N	\N	\N	\N
360	13	26	\N	1988-09-19	1988-09-19	\N	1993-05-09	f	f	\N	f	\N	29	\N	\N	\N	\N
361	13	33	\N	1988-09-19	1988-09-19	\N	1993-05-10	f	f	\N	f	\N	33	\N	\N	\N	\N
362	13	59	\N	1988-09-19	1988-09-19	\N	1993-05-16	f	f	\N	f	\N	31	\N	\N	\N	\N
363	13	42	\N	1988-09-19	1988-09-19	\N	1993-08-01	f	f	\N	f	\N	23	\N	\N	\N	\N
364	13	97	\N	1988-09-30	\N	\N	1993-05-05	f	f	\N	f	\N	53	\N	\N	\N	\N
365	13	91	\N	1988-09-30	\N	\N	1994-04-28	f	f	\N	f	\N	52	\N	\N	\N	\N
366	13	82	\N	1988-10-01	1988-10-03	\N	1993-05-07	f	f	\N	f	\N	42	\N	\N	\N	\N
367	13	87	\N	1988-10-01	1988-10-03	\N	1993-05-22	f	f	\N	f	\N	47	\N	\N	\N	\N
368	13	78	\N	1988-10-01	1988-10-03	\N	\N	f	f	\N	f	\N	51	\N	\N	\N	\N
370	13	79	\N	1988-10-01	1988-10-03	\N	1993-11-10	f	f	\N	f	\N	50	\N	\N	\N	\N
372	13	52	\N	1988-10-01	1988-10-03	\N	1993-05-19	f	f	\N	f	\N	35	\N	\N	\N	\N
373	13	39	41	1988-10-01	1988-10-03	\N	1993-05-19	f	f	\N	f	\N	45	\N	\N	\N	\N
374	13	84	\N	1988-10-01	1988-10-03	\N	1993-05-25	f	f	\N	f	\N	41	\N	\N	\N	\N
375	13	85	\N	1988-10-01	1988-10-03	\N	1993-05-17	f	f	\N	f	\N	49	\N	\N	\N	\N
377	13	89	\N	1988-10-01	1988-10-03	\N	1993-05-08	f	f	\N	f	\N	48	\N	\N	\N	\N
378	13	6	\N	1988-10-01	1988-10-03	\N	1993-05-07	f	f	\N	f	\N	46	\N	\N	\N	\N
380	13	90	\N	1988-10-01	1988-10-03	\N	1993-05-07	f	f	\N	f	\N	43	\N	\N	\N	\N
381	13	75	\N	1988-10-01	1988-10-03	\N	1993-05-02	f	f	\N	f	\N	39	\N	\N	\N	\N
382	13	81	\N	1988-10-01	1988-10-03	\N	1993-05-08	f	f	\N	f	\N	38	\N	\N	\N	\N
383	13	80	\N	1988-10-01	1988-10-03	\N	1993-06-02	f	f	\N	f	\N	37	\N	\N	\N	\N
385	13	92	\N	1988-10-07	1988-10-10	\N	1993-05-26	f	f	\N	f	\N	54	\N	\N	\N	\N
386	13	94	\N	1988-10-07	1988-10-10	\N	1993-05-23	f	f	\N	f	\N	63	\N	\N	\N	\N
264	153	98	\N	1987-10-19	1988-03-23	\N	1993-05-16	f	f	\N	t	\N	36	\N	\N	\N	\N
265	153	25	\N	1987-10-19	1988-03-23	\N	1993-05-07	f	f	\N	t	\N	20	\N	\N	\N	\N
266	153	32	\N	1987-10-19	1988-03-23	\N	1993-05-24	f	f	\N	t	\N	21	\N	\N	\N	\N
267	153	54	\N	1987-10-19	1988-03-23	\N	1993-07-21	f	f	\N	t	\N	26	\N	\N	\N	\N
268	153	62	\N	1987-10-19	1988-03-23	\N	1993-05-16	f	f	\N	t	\N	43	\N	\N	\N	\N
269	153	106	\N	1987-10-19	1988-03-23	\N	1994-04-28	f	f	\N	t	\N	24	\N	\N	\N	\N
270	153	55	\N	1987-10-19	1988-03-23	\N	1993-06-08	f	f	\N	t	\N	22	\N	\N	\N	\N
271	153	38	\N	1987-10-19	1988-03-23	\N	1993-05-22	f	f	\N	t	\N	42	\N	\N	\N	\N
274	153	39	29	1987-10-19	\N	\N	1993-07-28	f	f	\N	t	\N	15	\N	\N	\N	\N
275	153	103	\N	1987-10-19	1988-03-23	\N	1994-04-28	f	f	\N	t	\N	38	\N	\N	\N	\N
276	153	102	\N	1987-10-19	1988-03-23	\N	1993-05-11	f	f	\N	t	\N	32	\N	\N	\N	\N
277	153	47	\N	1987-10-19	1988-03-23	\N	1993-08-18	f	f	\N	t	\N	41	\N	\N	\N	\N
278	153	44	\N	1987-10-19	1988-03-23	\N	1993-05-20	f	f	\N	t	\N	19	\N	\N	\N	\N
279	153	59	\N	1987-10-19	1988-03-23	\N	1993-05-16	f	f	\N	t	\N	34	\N	\N	\N	\N
280	153	41	\N	1987-10-19	1988-03-23	\N	1993-06-06	f	f	\N	t	\N	18	\N	\N	\N	\N
281	153	42	\N	1987-10-19	1988-03-23	\N	1993-08-01	f	f	\N	t	\N	28	\N	\N	\N	\N
282	153	26	\N	1987-10-19	1988-03-23	\N	1993-05-09	f	f	\N	t	\N	30	\N	\N	\N	\N
283	153	110	\N	1987-10-19	1988-03-23	\N	1993-06-02	f	f	\N	t	\N	23	\N	\N	\N	\N
284	153	36	\N	1987-10-19	1988-03-23	\N	1993-05-19	f	f	\N	t	\N	27	\N	\N	\N	\N
285	153	107	\N	1987-10-19	1988-03-23	\N	1993-05-22	f	f	\N	t	\N	37	\N	\N	\N	\N
286	153	52	\N	1987-10-19	1988-03-23	\N	1993-05-19	f	f	\N	t	\N	39	\N	\N	\N	\N
287	153	63	\N	1987-10-19	1988-03-23	\N	1993-07-02	f	f	\N	t	\N	35	\N	\N	\N	\N
289	153	27	\N	1987-10-19	1988-03-23	\N	1993-05-10	f	f	\N	t	\N	40	\N	\N	\N	\N
290	153	108	\N	1987-10-19	1988-03-23	\N	1993-05-08	f	f	\N	t	\N	33	\N	\N	\N	\N
325	153	60	\N	1988-04-10	1988-04-12	\N	1993-05-02	f	f	\N	t	\N	10	\N	\N	\N	\N
326	153	101	\N	1988-04-10	1988-04-12	\N	1993-05-06	f	f	\N	t	\N	11	\N	\N	\N	\N
327	153	23	\N	1988-04-10	1988-11-05	\N	1993-05-30	f	f	\N	t	\N	14	\N	\N	\N	\N
328	153	99	\N	1988-04-10	1988-04-12	\N	1993-08-30	f	f	\N	t	\N	8	\N	\N	\N	\N
330	153	100	\N	1988-04-10	1988-04-12	\N	1993-05-08	f	f	\N	t	\N	9	\N	\N	\N	\N
390	13	95	\N	1988-10-07	1988-10-10	\N	1993-05-20	f	f	\N	f	\N	60	\N	\N	\N	\N
391	13	96	\N	1988-10-07	1988-10-10	\N	1993-05-22	f	f	\N	f	\N	65	\N	\N	\N	\N
392	13	23	\N	1988-10-07	1988-10-10	\N	1993-05-30	f	f	\N	f	\N	66	\N	\N	\N	\N
393	13	72	\N	1988-10-07	1988-10-10	\N	\N	f	f	\N	f	\N	68	\N	\N	\N	\N
395	13	66	\N	1988-10-07	1988-10-10	\N	1993-05-18	f	f	\N	f	\N	62	\N	\N	\N	\N
397	13	24	\N	1988-10-07	1991-09-27	\N	1993-07-17	f	f	\N	f	\N	71	\N	\N	\N	\N
398	13	68	\N	1988-10-07	1988-10-10	\N	1993-05-21	f	f	\N	f	\N	57	\N	\N	\N	\N
379	13	110	\N	1988-10-01	1988-10-03	\N	1994-04-28	f	f	\N	f	\N	34	\N	\N	\N	\N
329	153	110	\N	1988-04-10	1989-10-12	\N	1994-04-28	f	f	\N	t	\N	12	\N	\N	\N	\N
310	151	32	\N	1988-04-10	1988-04-13	\N	1993-05-24	f	f	\N	t	2019-05-31	14	\N	\N	\N	\N
399	13	39	41	1988-10-07	1988-10-10	\N	\N	f	f	\N	f	\N	59	\N	\N	\N	\N
400	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	69	\N	\N	\N	\N
401	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	72	\N	\N	\N	\N
402	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	75	\N	\N	\N	\N
403	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	76	\N	\N	\N	\N
404	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	77	\N	\N	\N	\N
405	13	39	41	1988-10-07	1988-10-10	\N	1993-06-15	f	f	\N	f	\N	78	\N	\N	\N	\N
406	4	23	\N	1988-10-31	1988-11-08	\N	1993-05-30	f	f	\N	f	\N	902	\N	\N	\N	\N
408	62	23	\N	1988-10-31	1988-11-02	\N	1993-05-30	f	f	\N	f	\N	73	\N	\N	\N	\N
357	13	39	41	1988-09-16	1988-09-16	\N	2018-11-15	f	f	\N	f	\N	24	\N	\N	\N	\N
389	13	21	\N	1988-10-07	1988-10-10	\N	1993-06-01	f	f	\N	f	\N	58	\N	\N	\N	\N
409	62	38	\N	1988-10-31	1988-11-02	\N	1993-05-22	f	f	\N	f	\N	72	\N	\N	\N	\N
411	64	23	\N	1988-10-31	1988-11-08	\N	1993-05-30	f	f	\N	f	\N	687	\N	\N	\N	\N
412	66	23	\N	1988-10-31	1988-11-02	\N	1993-05-30	f	f	\N	f	\N	722	\N	\N	\N	\N
414	140	23	\N	1989-01-20	1989-01-31	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
415	140	101	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
416	140	44	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
417	140	100	\N	1989-01-20	1989-02-08	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
418	140	47	\N	1989-01-20	1989-02-04	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
419	140	99	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
420	140	42	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
353	13	39	41	1988-09-15	1988-09-15	\N	2022-09-05	f	f	\N	f	\N	19	\N	\N	\N	\N
396	13	107	\N	1988-10-07	1988-10-10	\N	1993-05-18	f	f	\N	f	\N	61	\N	\N	\N	\N
369	13	39	41	1988-10-01	2024-01-09	\N	\N	f	f	\N	t	2024-05-06	36	\N	\N	\N	\N
421	140	102	\N	1989-01-20	1989-02-24	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
422	140	48	\N	1989-01-20	1989-02-07	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
423	140	38	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
424	140	37	\N	1989-01-20	1989-02-08	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
425	140	27	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
273	153	113	\N	1987-10-19	1988-03-23	\N	1994-04-28	f	f	\N	t	\N	31	\N	\N	\N	\N
371	13	132	\N	1988-10-01	1988-10-03	\N	1993-05-11	f	f	\N	f	\N	40	\N	\N	\N	\N
426	140	52	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
427	140	41	\N	1989-01-20	1989-02-07	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
429	140	36	\N	1989-01-20	1989-02-04	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
430	140	103	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
431	140	54	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
432	140	106	\N	1989-01-20	1989-02-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
433	140	24	\N	1989-01-20	1991-09-27	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
434	140	55	\N	1989-01-20	1989-01-31	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
435	140	107	\N	1989-01-20	1989-02-11	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
437	140	26	\N	1989-01-20	1989-01-31	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
440	140	62	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
441	140	61	\N	1989-01-20	1989-02-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
442	140	60	\N	1989-01-20	1989-01-31	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
444	140	108	\N	1989-01-20	1989-02-06	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
445	140	59	\N	1989-01-20	1989-02-17	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
446	141	102	\N	1989-04-20	1989-04-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
447	141	27	\N	1989-04-20	1989-04-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
448	141	47	\N	1989-04-20	1989-04-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
450	141	107	\N	1989-04-20	1989-04-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
452	141	42	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
453	141	59	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
455	141	41	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
456	141	55	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
457	141	37	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
458	141	103	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
459	141	101	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
460	141	26	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
461	141	54	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
462	141	36	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
464	141	106	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
465	141	38	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
466	141	108	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
467	141	44	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
469	141	24	\N	1989-05-18	1991-09-27	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
471	76	100	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
472	76	37	\N	1989-06-01	1989-06-10	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
473	76	36	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
474	76	60	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
475	76	55	\N	1989-06-01	1989-06-12	\N	2002-07-19	f	f	\N	f	\N	\N	\N	\N	\N	\N
478	76	27	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
479	76	59	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
480	76	101	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
481	76	33	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
482	76	106	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
483	76	23	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
484	76	44	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
485	76	38	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
486	76	54	\N	1989-06-01	1989-06-10	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
487	76	102	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
488	76	103	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
489	76	107	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
490	76	47	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
491	76	42	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
493	76	41	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
494	76	63	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
495	76	62	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
496	76	108	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
497	76	26	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
500	76	61	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
501	76	99	\N	1989-06-01	1989-06-12	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
502	76	52	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
503	20	39	41	1990-02-17	1990-02-17	\N	1993-06-15	f	f	\N	f	\N	3	\N	\N	\N	\N
504	20	32	\N	1990-02-17	1990-02-17	\N	1993-05-24	f	f	\N	f	\N	2	\N	\N	\N	\N
505	20	33	\N	1990-02-23	1990-02-23	\N	1993-05-10	f	f	\N	f	\N	4	\N	\N	\N	\N
506	20	39	41	1990-02-23	1990-02-23	\N	1993-06-15	f	f	\N	f	\N	5	\N	\N	\N	\N
507	20	62	\N	1990-02-23	1990-02-28	\N	1993-05-16	f	f	\N	f	\N	6	\N	\N	\N	\N
509	20	39	41	1990-02-27	1990-02-27	\N	1993-06-15	f	f	\N	f	\N	79	\N	\N	\N	\N
510	20	91	\N	1990-02-27	1990-02-28	\N	1994-04-28	f	f	\N	f	\N	8	\N	\N	\N	\N
511	20	100	\N	1990-02-27	1990-02-28	\N	1993-05-08	f	f	\N	f	\N	14	\N	\N	\N	\N
512	20	82	\N	1990-02-27	1990-02-28	\N	1993-05-07	f	f	\N	f	\N	25	\N	\N	\N	\N
513	20	101	\N	1990-02-27	1990-02-28	\N	1993-05-06	f	f	\N	f	\N	24	\N	\N	\N	\N
517	20	75	\N	1990-02-27	1990-02-28	\N	1993-05-02	f	f	\N	f	\N	18	\N	\N	\N	\N
518	20	60	\N	1990-02-27	1990-02-28	\N	1993-05-02	f	f	\N	f	\N	17	\N	\N	\N	\N
519	20	97	\N	1990-02-27	1990-02-28	\N	1993-05-05	f	f	\N	f	\N	11	\N	\N	\N	\N
520	20	84	\N	1990-02-27	1990-02-28	\N	1993-07-27	f	f	\N	f	\N	23	\N	\N	\N	\N
521	20	95	\N	1990-02-27	1990-02-28	\N	1993-05-20	f	f	\N	f	\N	57	\N	\N	\N	\N
522	20	79	\N	1990-02-27	1990-02-28	\N	1993-11-10	f	f	\N	f	\N	52	\N	\N	\N	\N
523	20	98	\N	1990-02-27	1990-02-28	\N	1993-05-16	f	f	\N	f	\N	58	\N	\N	\N	\N
410	64	40	17	1988-10-31	\N	\N	1993-06-15	f	f	\N	f	\N	686	\N	\N	1	\N
525	20	36	\N	1990-02-27	1990-02-28	\N	1993-05-19	f	f	\N	f	\N	42	\N	\N	\N	\N
526	20	87	\N	1990-02-27	1990-02-28	\N	1993-05-22	f	f	\N	f	\N	38	\N	\N	\N	\N
527	20	78	\N	1990-02-27	1990-02-28	\N	\N	f	f	\N	f	\N	56	\N	\N	\N	\N
528	20	96	\N	1990-02-27	1990-02-28	\N	1993-05-22	f	f	\N	f	\N	65	\N	\N	\N	\N
530	20	37	\N	1990-02-27	1990-02-28	\N	1993-05-16	f	f	\N	f	\N	40	\N	\N	\N	\N
532	20	52	\N	1990-02-27	1990-02-28	\N	1993-05-19	f	f	\N	f	\N	66	\N	\N	\N	\N
533	20	89	\N	1990-02-27	1990-02-28	\N	1993-05-08	f	f	\N	f	\N	50	\N	\N	\N	\N
534	20	54	\N	1990-02-27	1990-02-28	\N	1993-07-21	f	f	\N	f	\N	41	\N	\N	\N	\N
535	20	26	\N	1990-02-27	1990-02-28	\N	1993-05-09	f	f	\N	f	\N	45	\N	\N	\N	\N
536	20	85	\N	1990-02-27	1990-02-28	\N	1993-05-17	f	f	\N	f	\N	51	\N	\N	\N	\N
537	20	61	\N	1990-02-27	1990-02-28	\N	1993-05-12	f	f	\N	f	\N	44	\N	\N	\N	\N
538	20	59	\N	1990-02-27	1990-02-28	\N	1993-05-16	f	f	\N	f	\N	54	\N	\N	\N	\N
407	6	110	\N	1988-10-31	1989-10-10	\N	1994-04-28	f	f	\N	f	\N	68	\N	\N	\N	\N
516	20	110	\N	1990-02-27	1990-02-28	\N	1994-04-28	f	f	\N	f	\N	48	\N	\N	\N	\N
539	20	38	\N	1990-02-27	1990-02-28	\N	1993-05-22	f	f	\N	f	\N	22	\N	\N	\N	\N
540	20	47	\N	1990-02-27	1990-02-28	\N	1993-08-18	f	f	\N	f	\N	9	\N	\N	\N	\N
541	20	72	\N	1990-02-27	1990-02-28	\N	\N	f	f	\N	f	\N	10	\N	\N	\N	\N
468	141	63	\N	1989-05-17	1989-05-18	\N	\N	f	f	\N	t	2020-06-05	\N	\N	\N	\N	\N
454	141	40	75	1989-05-17	2020-08-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
542	20	108	\N	1990-02-27	1990-02-28	\N	1993-05-08	f	f	\N	f	\N	49	\N	\N	\N	\N
543	20	103	\N	1990-02-27	1990-02-28	\N	1994-04-28	f	f	\N	f	\N	63	\N	\N	\N	\N
544	20	94	\N	1990-02-27	1990-02-28	\N	1993-05-23	f	f	\N	f	\N	62	\N	\N	\N	\N
545	20	80	\N	1990-02-27	1990-02-28	\N	1993-06-02	f	f	\N	f	\N	13	\N	\N	\N	\N
546	20	24	\N	1990-02-27	1991-09-27	\N	1993-07-17	f	f	\N	f	\N	75	\N	\N	\N	\N
547	20	27	\N	1990-02-27	1990-02-28	\N	1993-05-10	f	f	\N	f	\N	19	\N	\N	\N	\N
549	20	41	\N	1990-02-27	1990-02-28	\N	1993-06-06	f	f	\N	f	\N	27	\N	\N	\N	\N
550	20	92	\N	1990-02-27	1990-02-28	\N	1993-05-26	f	f	\N	f	\N	16	\N	\N	\N	\N
551	20	106	\N	1990-02-27	1990-02-28	\N	1994-04-28	f	f	\N	f	\N	37	\N	\N	\N	\N
552	20	63	\N	1990-02-27	1990-02-28	\N	1993-07-02	f	f	\N	f	\N	55	\N	\N	\N	\N
428	140	40	75	1989-01-20	2020-08-28	\N	\N	f	f	\N	t	2022-06-08	\N	\N	\N	\N	\N
439	140	40	75	1989-01-20	2019-02-22	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
531	20	39	41	1990-02-27	1990-02-28	\N	1993-05-07	f	f	\N	t	2022-09-05	33	\N	\N	\N	\N
436	140	40	75	1989-01-20	1989-02-11	\N	2022-09-07	f	f	\N	f	\N	\N	\N	\N	\N	\N
477	76	110	\N	1989-06-01	2023-10-02	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
508	20	39	41	1990-02-23	2024-01-09	\N	\N	f	f	\N	f	\N	7	\N	\N	\N	\N
553	20	81	\N	1990-02-27	1990-02-28	\N	1993-05-08	f	f	\N	f	\N	15	\N	\N	\N	\N
554	20	90	\N	1990-02-27	1990-02-28	\N	1993-05-07	f	f	\N	f	\N	31	\N	\N	\N	\N
555	20	66	\N	1990-02-27	1990-02-28	\N	1993-05-18	f	f	\N	f	\N	61	\N	\N	\N	\N
556	20	68	\N	1990-02-27	1990-02-28	\N	1993-05-21	f	f	\N	f	\N	29	\N	\N	\N	\N
557	20	99	\N	1990-02-27	1990-02-28	\N	1993-08-30	f	f	\N	f	\N	12	\N	\N	\N	\N
558	20	107	\N	1990-02-27	1990-02-28	\N	1993-05-22	f	f	\N	f	\N	59	\N	\N	\N	\N
561	20	23	\N	1990-02-27	1990-02-28	\N	1993-05-30	f	f	\N	f	\N	26	\N	\N	\N	\N
499	76	113	\N	1989-06-01	1989-06-19	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
443	140	113	\N	1989-01-20	1989-02-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
449	141	113	\N	1989-04-20	1989-04-21	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
492	76	40	75	1989-06-01	1989-06-12	S'elimina per mal esta de conservació.	2022-09-06	f	f	\N	t	2024-10-28	\N	\N	\N	\N	\N
562	20	39	41	1990-02-27	1990-02-28	\N	1993-05-19	f	f	\N	f	\N	34	\N	\N	\N	\N
564	20	39	41	1990-02-27	1990-02-27	\N	1993-06-15	f	f	\N	f	\N	72	\N	\N	\N	\N
565	20	39	41	1990-02-27	1990-02-27	\N	1993-06-15	f	f	\N	f	\N	77	\N	\N	\N	\N
